date_time,Bus No,Week Day,Bus Type,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude,Distance
2020-01-09 16:17:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35546,80.42511999999999,43.884140438868755
2020-01-09 16:17:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35529,80.42548000000001,16.521859455635237
2020-01-09 16:17:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35529,80.42563,12.324791079195059
2020-01-09 16:17:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35524,80.42573,9.974621324762232
2020-01-09 16:17:30,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35525,80.42582,12.166404925096678
2020-01-09 16:17:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35524,80.42593000000001,16.277849013031513
2020-01-09 16:17:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35517,80.42605999999999,16.0424419264121
2020-01-09 16:17:33,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35513,80.4262,13.263683877603164
2020-01-09 16:17:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35512,80.42631999999999,15.578246481357803
2020-01-09 16:17:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3551,80.42645999999999,14.69833551844665
2020-01-09 16:17:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35507,80.42659,13.401303100258913
2020-01-09 16:17:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35505,80.42671,13.62757774871275
2020-01-09 16:17:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35502,80.42683000000001,14.488796255694071
2020-01-09 16:17:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.42696,13.627579378830644
2020-01-09 16:17:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.42708,15.34966394436766
2020-01-09 16:17:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.42721,15.34966563878082
2020-01-09 16:17:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35487,80.42734,14.789762012895567
2020-01-09 16:17:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35481,80.42746,15.781869243358262
2020-01-09 16:17:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35475,80.42759000000001,14.789765604500214
2020-01-09 16:17:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35469,80.42771,16.277866554446128
2020-01-09 16:17:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354619999999999,80.42784,14.378275646869948
2020-01-09 16:17:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35455,80.42795,14.789771589998372
2020-01-09 16:17:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35449,80.42806999999999,15.781879784323817
2020-01-09 16:17:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35443,80.4282,16.381987481363836
2020-01-09 16:17:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35438,80.42834,17.93297037946202
2020-01-09 16:17:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35435,80.4285,16.8517606682164
2020-01-09 16:17:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35432,80.42865,19.01650841141459
2020-01-09 16:17:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354289999999999,80.42882,19.01650981897086
2020-01-09 16:17:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35426,80.42899,15.773355327253578
2020-01-09 16:17:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354230000000001,80.42913,16.04247734496805
2020-01-09 16:17:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35419,80.42926999999999,16.6693168800705
2020-01-09 16:17:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35417,80.42942,14.698368516937226
2020-01-09 16:17:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35414,80.42955,14.698369578652214
2020-01-09 16:17:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35411,80.42968,16.042481867836035
2020-01-09 16:18:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35407,80.42981999999999,14.986809040836325
2020-01-09 16:18:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35403,80.42995,14.698373482871164
2020-01-09 16:18:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43008,13.938224827626625
2020-01-09 16:18:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35396,80.4302,14.986812865296091
2020-01-09 16:18:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35392,80.43033,11.86982075267809
2020-01-09 16:18:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35388,80.43043,14.488837313930699
2020-01-09 16:18:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.353860000000001,80.43056,13.401343245808269
2020-01-09 16:18:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35384,80.43068000000001,12.116075002520803
2020-01-09 16:18:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35384,80.43079,13.263726801229865
2020-01-09 16:18:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35385,80.43091,14.488837675533944
2020-01-09 16:18:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35387,80.43104,14.3616449258291
2020-01-09 16:18:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35388,80.43117,15.578293880409717
2020-01-09 16:18:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3539,80.43131,15.578293103420217
2020-01-09 16:18:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35392,80.43145,14.361643109969977
2020-01-09 16:18:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35393,80.43158000000001,14.361642745114857
2020-01-09 16:18:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35394,80.43171,13.40133992700408
2020-01-09 16:18:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35396,80.43183,13.263722777396383
2020-01-09 16:18:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35397,80.43195,11.069996195986015
2020-01-09 16:18:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35398,80.43205,11.069995914204954
2020-01-09 16:18:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43215,12.116070376544442
2020-01-09 16:18:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43226,9.913148489645224
2020-01-09 16:18:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43235,8.880823215148517
2020-01-09 16:18:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43243000000001,8.880822989909213
2020-01-09 16:18:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43251,4.405796236471877
2020-01-09 16:18:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43255,1.1014490577166822
2020-01-09 16:18:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43256,1.5608893554082528
2020-01-09 16:18:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43255,2.2028981743229537
2020-01-09 16:18:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43253,2.4649434090051674
2020-01-09 16:18:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43251,2.2028982290086145
2020-01-09 16:18:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43249,3.304347344213567
2020-01-09 16:18:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43252,4.405796459418515
2020-01-09 16:18:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35399,80.43256,6.700669217715163
2020-01-09 16:18:33,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43262,6.608765492427811
2020-01-09 16:18:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43268,6.700669049194246
2020-01-09 16:18:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43274,7.7102262115173525
2020-01-09 16:18:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43281,9.913147984835284
2020-01-09 16:18:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.4329,8.81168709747567
2020-01-09 16:18:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43298,7.710226210116051
2020-01-09 16:18:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43305,8.81168709887697
2020-01-09 16:18:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43313,8.880822991316505
2020-01-09 16:18:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354,80.43321,12.166443015295012
2020-01-09 16:18:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35401,80.43332,12.166442709473126
2020-01-09 16:18:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35402,80.43343,11.23451549380077
2020-01-09 16:18:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35404,80.43353,14.361638747089279
2020-01-09 16:18:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35405,80.43366,14.488830472678691
2020-01-09 16:18:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35407,80.43379,14.361637656671295
2020-01-09 16:18:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35408,80.43392,13.401335281273942
2020-01-09 16:18:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3541,80.43404,12.166439946360864
2020-01-09 16:18:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35411,80.43415,12.11606667318158
2020-01-09 16:18:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35411,80.43426,13.26371774893493
2020-01-09 16:18:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35412,80.43438,12.116066366083702
2020-01-09 16:18:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35412,80.43449,14.361635839358234
2020-01-09 16:18:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35413,80.43462,15.460057796170297
2020-01-09 16:18:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35414,80.43476,15.460057403193002
2020-01-09 16:18:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35415,80.4349,15.460057012972797
2020-01-09 16:18:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35416,80.43504,16.521906998804937
2020-01-09 16:18:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35416,80.43519,15.460056619956708
2020-01-09 16:18:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35417,80.43533000000001,16.52190657672044
2020-01-09 16:18:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35417,80.43548,16.558882074848142
2020-01-09 16:19:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35418,80.43563,16.558881655103946
2020-01-09 16:19:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35419,80.43578000000001,15.460055443827287
2020-01-09 16:19:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3542,80.43592,15.460055055015081
2020-01-09 16:19:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35421,80.43606,14.318984241077949
2020-01-09 16:19:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35421,80.43619,12.116063590975866
2020-01-09 16:19:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35421,80.4363,12.166436871839164
2020-01-09 16:19:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3542,80.43641,13.21752425257507
2020-01-09 16:19:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3542,80.43653,12.16643687184027
2020-01-09 16:19:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35421,80.43664,12.116063590975866
2020-01-09 16:19:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35421,80.43675,13.263714394254992
2020-01-09 16:19:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35422,80.43687,14.361632206083252
2020-01-09 16:19:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354230000000001,80.437,14.361631842612304
2020-01-09 16:19:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354239999999999,80.43713000000001,13.217522906380022
2020-01-09 16:19:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354239999999999,80.43725,13.263713388287174
2020-01-09 16:19:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35425,80.43737,12.11606235556097
2020-01-09 16:19:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35425,80.43748000000001,13.217522569830258
2020-01-09 16:19:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35425,80.4376,14.361631114271967
2020-01-09 16:19:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35426,80.43773,13.26371271762035
2020-01-09 16:19:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35427,80.43785,13.263712383682767
2020-01-09 16:19:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354280000000001,80.43796999999999,13.401328647630828
2020-01-09 16:19:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3543,80.43809,13.263711377648919
2020-01-09 16:19:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35431,80.43821,12.16643349289394
2020-01-09 16:19:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35432,80.43831999999999,11.069986429763471
2020-01-09 16:19:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354330000000001,80.43842,12.166432879879778
2020-01-09 16:19:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354339999999999,80.43853,11.014599617153447
2020-01-09 16:19:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354339999999999,80.43863,12.166432572778659
2020-01-09 16:19:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35435,80.43874,12.166432265596967
2020-01-09 16:19:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35436,80.43885,12.166431956987344
2020-01-09 16:19:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35437,80.43896,13.217518532603192
2020-01-09 16:19:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35437,80.43908,12.316314873174642
2020-01-09 16:19:30,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354389999999999,80.43919,11.014598214842758
2020-01-09 16:19:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354389999999999,80.43929,11.069984476692648
2020-01-09 16:19:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3544,80.43939,8.811678347223447
2020-01-09 16:19:33,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3544,80.43947,7.7891369370988155
2020-01-09 16:19:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354410000000001,80.43954000000001,7.710218357320928
2020-01-09 16:19:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354410000000001,80.43961,7.710218358722231
2020-01-09 16:19:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354410000000001,80.43968000000001,6.608758590387881
2020-01-09 16:19:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354410000000001,80.43974,8.880813866690893
2020-01-09 16:19:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35442,80.43982,8.880813644243238
2020-01-09 16:19:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35443,80.4399,9.974641641880899
2020-01-09 16:19:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354439999999999,80.43999000000001,9.913137131131238
2020-01-09 16:19:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354439999999999,80.44008000000001,8.880813197715028
2020-01-09 16:19:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35445,80.44015999999999,11.069982802684489
2020-01-09 16:19:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354460000000001,80.44026,11.01459625159379
2020-01-09 16:19:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354460000000001,80.44036,11.06998252505275
2020-01-09 16:19:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35447,80.44046,12.116055566979979
2020-01-09 16:19:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35447,80.44057,11.014595971128323
2020-01-09 16:19:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35447,80.44067,11.014595971128323
2020-01-09 16:19:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35447,80.44077,9.974640637356062
2020-01-09 16:19:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35448,80.44086,11.014595690662514
2020-01-09 16:19:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35448,80.44096,11.014595689261213
2020-01-09 16:19:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35448,80.44106,11.069981967070213
2020-01-09 16:19:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35449,80.44116,9.913135869036614
2020-01-09 16:19:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35449,80.44125,9.974640135729487
2020-01-09 16:19:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3545,80.44134,9.97463988629863
2020-01-09 16:19:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354510000000001,80.44143000000001,7.7102163940637904
2020-01-09 16:19:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354510000000001,80.4415,7.789134797412378
2020-01-09 16:19:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354519999999999,80.44157,8.811675654756515
2020-01-09 16:19:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354519999999999,80.44165,7.789134604613065
2020-01-09 16:19:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35453,80.44171999999999,7.710216002810864
2020-01-09 16:20:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35453,80.44179,7.710216001409564
2020-01-09 16:20:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35453,80.44185999999999,9.97463913390455
2020-01-09 16:20:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35454,80.44195,8.811675206008294
2020-01-09 16:20:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35454,80.44203,8.811675206008294
2020-01-09 16:20:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35454,80.44211,8.880810972119944
2020-01-09 16:20:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35455,80.44219,7.78913402318899
2020-01-09 16:20:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354560000000001,80.44226,8.880810528344197
2020-01-09 16:20:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354569999999999,80.44234,7.710215216098303
2020-01-09 16:20:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354569999999999,80.44241,7.789133634638703
2020-01-09 16:20:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35458,80.44248,8.880810083242919
2020-01-09 16:20:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35459,80.44256,9.913133344824855
2020-01-09 16:20:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35459,80.44265,7.789133244750492
2020-01-09 16:20:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3546,80.44272,8.880809639530977
2020-01-09 16:20:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354610000000001,80.4428,7.71021442938201
2020-01-09 16:20:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354610000000001,80.44287,8.880809415578033
2020-01-09 16:20:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354619999999999,80.44295,8.811673412406028
2020-01-09 16:20:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354619999999999,80.44303000000001,8.880809193037194
2020-01-09 16:20:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35463,80.44311,9.974636624466596
2020-01-09 16:20:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.4432,9.974636373678035
2020-01-09 16:20:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44329,9.913131830283394
2020-01-09 16:20:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44338,8.880808525369135
2020-01-09 16:20:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35466,80.44346,7.710213450535616
2020-01-09 16:20:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35466,80.44353000000001,6.608754384772086
2020-01-09 16:20:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35466,80.44359,5.507236179691018
2020-01-09 16:20:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35466,80.44364,3.3043417086553837
2020-01-09 16:20:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35466,80.44367,2.464940067348946
2020-01-09 16:20:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35467,80.44369,1.1014472081727533
2020-01-09 16:20:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35467,80.44368,4.92988018479235
2020-01-09 16:20:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44364,2.2028945285282724
2020-01-09 16:20:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44362,1.1014472642641362
2020-01-09 16:20:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44360999999999,2.2028945285282724
2020-01-09 16:20:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44363,2.2028945285282724
2020-01-09 16:20:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44365,4.542484266350048
2020-01-09 16:20:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44369,3.3043418755280483
2020-01-09 16:20:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44372,4.40578916923911
2020-01-09 16:20:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44376,6.608754721338058
2020-01-09 16:20:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44382,6.608754722739357
2020-01-09 16:20:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44388000000001,8.880808747910768
2020-01-09 16:20:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44396,5.617191312438082
2020-01-09 16:20:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44400999999999,8.81167296365247
2020-01-09 16:20:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44409,6.608754721338058
2020-01-09 16:20:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44415,7.710213843195914
2020-01-09 16:20:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.44422,8.811672962251173
2020-01-09 16:20:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35464,80.4443,9.974636373678035
2020-01-09 16:20:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35465,80.44439,11.234498183043453
2020-01-09 16:20:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35467,80.44449,9.974635621232304
2020-01-09 16:20:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35468,80.44458,11.069976385425049
2020-01-09 16:20:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35469,80.44468,12.316305169035564
2020-01-09 16:20:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35471,80.44479,11.01458923985695
2020-01-09 16:20:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35471,80.44489,12.11604816258147
2020-01-09 16:20:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35471,80.445,13.263697627254102
