date_time,Bus No,Week Day,Bus Type,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude,Distance
2020-01-09 16:20:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35472,80.44511999999999,12.116047858264187
2020-01-09 16:20:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35472,80.44523000000001,13.263697291902153
2020-01-09 16:20:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35473,80.44535,13.401313717083749
2020-01-09 16:20:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35475,80.44547,13.263696287240332
2020-01-09 16:20:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35476,80.44559,14.488804900014316
2020-01-09 16:21:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35478,80.44572,14.361611851153354
2020-01-09 16:21:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35479,80.44585,13.263694944442054
2020-01-09 16:21:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3548,80.44596999999999,14.361611125546176
2020-01-09 16:21:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35481,80.4461,13.263694273716663
2020-01-09 16:21:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.44622,13.263693939786572
2020-01-09 16:21:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.44634,12.166417520526828
2020-01-09 16:21:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.44645,13.21750271128466
2020-01-09 16:21:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.44657,12.166417213359328
2020-01-09 16:21:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.44668,12.116043846054037
2020-01-09 16:21:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.44679000000001,12.11604384325144
2020-01-09 16:21:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.4469,14.318960906170332
2020-01-09 16:21:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.44703,13.217502376112186
2020-01-09 16:21:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.44715,12.116043844652738
2020-01-09 16:21:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.44726,14.318960907571634
2020-01-09 16:21:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.44739,14.361609305281103
2020-01-09 16:21:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35486,80.44752,13.263692598344125
2020-01-09 16:21:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35487,80.44764,13.263692263000909
2020-01-09 16:21:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35488,80.44776,12.316299404870918
2020-01-09 16:21:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.44787,12.166415370122104
2020-01-09 16:21:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.44798,8.88080273866637
2020-01-09 16:21:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.44806,8.811666680990598
2020-01-09 16:21:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.44814000000001,8.02122510773167
2020-01-09 16:21:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35494,80.44821,8.021224732272861
2020-01-09 16:21:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35496,80.44828000000001,6.429484616764268
2020-01-09 16:21:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.44833,2.211954469886161
2020-01-09 16:21:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35501,80.44833,2.464938321515116
2020-01-09 16:21:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35502,80.44830999999999,2.4649382704531515
2020-01-09 16:21:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355030000000001,80.44829,3.484514237239753
2020-01-09 16:21:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35502,80.44826,2.4710172876374807
2020-01-09 16:21:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.44825,1.1014462840469597
2020-01-09 16:21:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.44826,1.5608874352181787
2020-01-09 16:21:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.44827,1.5608874563553954
2020-01-09 16:21:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.44828000000001,2.471017332379488
2020-01-09 16:21:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35496,80.44829,2.464938619533464
2020-01-09 16:21:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35495,80.44830999999999,3.48451487695831
2020-01-09 16:21:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35494,80.44834,4.542481113433587
2020-01-09 16:21:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.44838,4.405785914489257
2020-01-09 16:21:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.44842,6.700653791043498
2020-01-09 16:21:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.44848,7.710208344465478
2020-01-09 16:21:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.44855,7.710208344465478
2020-01-09 16:21:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.44861999999999,8.811666680990598
2020-01-09 16:21:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.4487,8.880802516095617
2020-01-09 16:21:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.44878,12.166414448514601
2020-01-09 16:21:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35494,80.44889,11.069969131006317
2020-01-09 16:21:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35495,80.44899000000001,9.91312425741403
2020-01-09 16:21:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35495,80.44908000000001,11.069968850516865
2020-01-09 16:21:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35496,80.44918,11.014582227911696
2020-01-09 16:21:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35496,80.44928,11.069968574333343
2020-01-09 16:21:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.44938,12.166413218287943
2020-01-09 16:21:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.44949,13.263688572655662
2020-01-09 16:21:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.44960999999999,13.217497665438653
2020-01-09 16:21:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.44973,13.217497662636054
2020-01-09 16:21:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.44985,16.55884765718406
2020-01-09 16:21:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45,15.420413547532744
2020-01-09 16:21:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45014,15.42041354893404
2020-01-09 16:21:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45028,17.657999033967577
2020-01-09 16:22:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35501,80.45044,15.420413154855868
2020-01-09 16:22:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35501,80.45058,16.52187123894704
2020-01-09 16:22:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35501,80.45073000000001,16.55884723603763
2020-01-09 16:22:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45088,15.46002411629341
2020-01-09 16:22:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.45102,14.361604581176588
2020-01-09 16:22:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45115,14.318956168852853
2020-01-09 16:22:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45128000000001,12.166413218282266
2020-01-09 16:22:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.45139,13.217498335794405
2020-01-09 16:22:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.45151,12.166413218287943
2020-01-09 16:22:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45161999999999,11.069968293880462
2020-01-09 16:22:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.45172,8.811665559064686
2020-01-09 16:22:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.4518,8.880801403193935
2020-01-09 16:22:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45188,5.507231693696294
2020-01-09 16:22:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45193,3.3043390148164953
2020-01-09 16:22:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45196,1.5608874543392564
2020-01-09 16:22:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.45196999999999,1.5608874351796596
2020-01-09 16:22:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45196,1.1014462826456757
2020-01-09 16:22:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45195,1.560887415769993
2020-01-09 16:22:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35501,80.45194000000001,1.1059772355746593
2020-01-09 16:22:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35502,80.45194000000001,2.4710172863882476
2020-01-09 16:22:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.355,80.45195,2.4649384202961655
2020-01-09 16:22:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.354989999999999,80.45196999999999,4.54248057279703
2020-01-09 16:22:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35498,80.45201,5.617186780312242
2020-01-09 16:22:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.45206,4.405785467144004
2020-01-09 16:22:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35497,80.4521,5.61718691779891
2020-01-09 16:22:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35496,80.45215,7.710207559117807
2020-01-09 16:22:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35496,80.45222,7.78912625251446
2020-01-09 16:22:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35495,80.45229,6.969097128407127
2020-01-09 16:22:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45235,8.811666456605954
2020-01-09 16:22:30,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45243,8.880802516092388
2020-01-09 16:22:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45251,8.880802738662881
2020-01-09 16:22:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45259,8.811666902572385
2020-01-09 16:22:33,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45267,9.913125267145551
2020-01-09 16:22:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45276,11.014583631718716
2020-01-09 16:22:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45286,13.263690921579913
2020-01-09 16:22:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45298000000001,13.217500018683271
2020-01-09 16:22:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.4531,12.116041684960758
2020-01-09 16:22:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45321,9.97462960182637
2020-01-09 16:22:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.4533,12.116041992087986
2020-01-09 16:22:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45340999999999,11.014583630317416
2020-01-09 16:22:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45351,9.974629852622694
2020-01-09 16:22:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.4536,9.913125520978982
2020-01-09 16:22:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45369000000001,8.811667126956502
2020-01-09 16:22:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45376999999999,8.811667129759098
2020-01-09 16:22:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45385,9.974629852601238
2020-01-09 16:22:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45394,8.811666903973686
2020-01-09 16:22:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45402,9.974629852622694
2020-01-09 16:22:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45411,9.913125519577681
2020-01-09 16:22:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.4542,9.974630103477406
2020-01-09 16:22:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35489,80.45429,12.166415677355948
2020-01-09 16:22:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.4544,12.116042302017444
2020-01-09 16:22:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45451,11.069970526123983
2020-01-09 16:22:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35489,80.45461,11.06997052471268
2020-01-09 16:22:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45470999999999,11.014583910797564
2020-01-09 16:22:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45481,11.014583910797564
2020-01-09 16:22:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45491,11.014583910797564
2020-01-09 16:22:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45501,11.069970526123983
2020-01-09 16:22:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35489,80.45510999999999,13.217501029813091
2020-01-09 16:22:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35489,80.45523,12.166415677355948
2020-01-09 16:23:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45534,11.014583909396263
2020-01-09 16:23:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45544,14.361607489183058
2020-01-09 16:23:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45557,13.263690921579913
2020-01-09 16:23:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45569,12.116041684960758
2020-01-09 16:23:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.4558,9.91312501471312
2020-01-09 16:23:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45589,11.014583349836938
2020-01-09 16:23:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45599,9.974629350988153
2020-01-09 16:23:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45608,6.608749842454469
2020-01-09 16:23:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45614,5.617187329887082
2020-01-09 16:23:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35494,80.45619,1.5608875513004845
2020-01-09 16:23:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.4562,3.3043394383191913
2020-01-09 16:23:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45623,4.405785913087971
2020-01-09 16:23:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45626999999999,6.608749843855769
2020-01-09 16:23:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45633000000001,7.710208148128914
2020-01-09 16:23:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.4564,7.710208146727614
2020-01-09 16:23:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35493,80.45647,8.880802516092388
2020-01-09 16:23:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35492,80.45655,7.789127029648313
2020-01-09 16:23:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35491,80.45662,8.880802961211138
2020-01-09 16:23:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.4567,8.811667129759098
2020-01-09 16:23:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3549,80.45678000000001,9.974630102084749
2020-01-09 16:23:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35489,80.45687,8.880803407741189
2020-01-09 16:23:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35488,80.45695,11.06997108273878
2020-01-09 16:23:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35487,80.45705,11.06997136313711
2020-01-09 16:23:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35486,80.45715,13.263692933723492
2020-01-09 16:23:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.45727,13.263693269109655
2020-01-09 16:23:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45739,13.21750271128466
2020-01-09 16:23:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45751,12.116044153178693
2020-01-09 16:23:30,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45761999999999,15.420419830299176
2020-01-09 16:23:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45776,13.217502714087257
2020-01-09 16:23:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45788,14.31896127079192
2020-01-09 16:23:33,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45801,13.217502714087257
2020-01-09 16:23:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45813000000001,14.318961269390622
2020-01-09 16:23:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45826,15.42041983170048
2020-01-09 16:23:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.4584,14.318961272193219
2020-01-09 16:23:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45853000000001,14.361610032278117
2020-01-09 16:23:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45866,15.420420222968112
2020-01-09 16:23:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.4588,15.420420224369416
2020-01-09 16:23:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45894,15.420420222968112
2020-01-09 16:23:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45908,14.318961636814372
2020-01-09 16:23:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45921,13.263693939792521
2020-01-09 16:23:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.45933000000001,14.361610395773031
2020-01-09 16:23:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45945999999999,13.217503049259332
2020-01-09 16:23:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45958,9.974631857746374
2020-01-09 16:23:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.45966999999999,12.11604477303211
2020-01-09 16:23:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.45978000000001,8.880804738988484
2020-01-09 16:23:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45985999999999,7.710210112885387
2020-01-09 16:23:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.45993,6.70065528399573
2020-01-09 16:23:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.45999,6.608751355642348
2020-01-09 16:23:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46005,5.507233655551771
2020-01-09 16:23:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.4601,4.405786925562446
2020-01-09 16:23:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46014,2.4649391696951395
2020-01-09 16:23:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.46016,1.560887706537496
2020-01-09 16:23:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35486,80.46016999999999,3.304340025893885
2020-01-09 16:23:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35486,80.4602,4.405786701191844
2020-01-09 16:24:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35486,80.46024,3.484515590692913
2020-01-09 16:24:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.46027,5.507233516721514
2020-01-09 16:24:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35485,80.46032,4.542482091627314
2020-01-09 16:24:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46036,4.40578692696373
2020-01-09 16:24:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.4604,7.710209913748322
2020-01-09 16:24:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46047,7.71020991655092
2020-01-09 16:24:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46054000000001,9.913127034164159
2020-01-09 16:24:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46063000000001,7.71020991514962
2020-01-09 16:24:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.4607,8.811668474656893
2020-01-09 16:24:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46078,7.71020991514962
2020-01-09 16:24:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46085,8.811668476058193
2020-01-09 16:24:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46093,9.913127032762857
2020-01-09 16:24:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46101999999999,9.913127034164159
2020-01-09 16:24:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46110999999999,9.913127035565456
2020-01-09 16:24:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.4612,12.116044151777396
2020-01-09 16:24:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46131,12.116044151777396
2020-01-09 16:24:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46141999999999,12.116044155981294
2020-01-09 16:24:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46153000000001,12.116044151777396
2020-01-09 16:24:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46164,12.116044151777396
2020-01-09 16:24:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46175,13.217502712685958
2020-01-09 16:24:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46186999999999,14.318961272193219
2020-01-09 16:24:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.462,13.217502712685958
2020-01-09 16:24:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46212,13.217502712685958
2020-01-09 16:24:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46224000000001,14.318961269390622
2020-01-09 16:24:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46236999999999,13.217502714087257
2020-01-09 16:24:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35484,80.46249,15.460030382300856
2020-01-09 16:24:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.46263,14.318961636814372
2020-01-09 16:24:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.46276,13.263693938396099
2020-01-09 16:24:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.46288,15.420420617037886
2020-01-09 16:24:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.46302,14.318962000033794
2020-01-09 16:24:30,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35482,80.46315,15.460030775316897
2020-01-09 16:24:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.46329,14.318961636814372
2020-01-09 16:24:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35483,80.46342,14.361610032276158
