8.353470861,80.42223586,Thursday,161720
8.355455051,80.42512294,Thursday,161726
8.355290764,80.42563207,Thursday,161728
8.355249949,80.42581818,Thursday,161730
8.355168884,80.42605793,Thursday,161732
8.35513236,80.42619627,Thursday,161733
8.355096113,80.42646267,Thursday,161735
8.355023438,80.42683492,Thursday,161738
8.355000183,80.42695564,Thursday,161739
8.354967874,80.42707962,Thursday,161740
8.35491969,80.42720505,Thursday,161741
8.354872392,80.42733763,Thursday,161742
8.354813385,80.4274638,Thursday,161743
8.354618257,80.42783575,Thursday,161746
8.354552429,80.42795015,Thursday,161747
8.354490389,80.42807012,Thursday,161748
8.354429035,80.42819701,Thursday,161749
8.354379391,80.42833502,Thursday,161750
8.354352158,80.42849768,Thursday,161751
8.354317976,80.42865431,Thursday,161752
8.354289149,80.42881749,Thursday,161753
8.353470861,80.42223586,Thursday,161720
8.355455051,80.42512294,Thursday,161726
8.355290764,80.42563207,Thursday,161728
8.355249949,80.42581818,Thursday,161730
8.355168884,80.42605793,Thursday,161732
8.35513236,80.42619627,Thursday,161733
8.355096113,80.42646267,Thursday,161735
8.355023438,80.42683492,Thursday,161738
8.355000183,80.42695564,Thursday,161739
8.354967874,80.42707962,Thursday,161740
8.35491969,80.42720505,Thursday,161741
8.354872392,80.42733763,Thursday,161742
8.354813385,80.4274638,Thursday,161743
8.354618257,80.42783575,Thursday,161746
8.354552429,80.42795015,Thursday,161747
8.354490389,80.42807012,Thursday,161748
8.354429035,80.42819701,Thursday,161749
8.354379391,80.42833502,Thursday,161750
8.354352158,80.42849768,Thursday,161751
8.354317976,80.42865431,Thursday,161752
8.354289149,80.42881749,Thursday,161753
8.353470861,80.42223586,Thursday,161720
8.355455051,80.42512294,Thursday,161726
8.355290764,80.42563207,Thursday,161728
8.355249949,80.42581818,Thursday,161730
8.355168884,80.42605793,Thursday,161732
8.35513236,80.42619627,Thursday,161733
8.355096113,80.42646267,Thursday,161735
8.355023438,80.42683492,Thursday,161738
8.355000183,80.42695564,Thursday,161739
8.354967874,80.42707962,Thursday,161740
8.35491969,80.42720505,Thursday,161741
8.354872392,80.42733763,Thursday,161742
8.354813385,80.4274638,Thursday,161743
8.354618257,80.42783575,Thursday,161746
8.354552429,80.42795015,Thursday,161747
8.354490389,80.42807012,Thursday,161748
8.354429035,80.42819701,Thursday,161749
8.354379391,80.42833502,Thursday,161750
8.354352158,80.42849768,Thursday,161751
8.354317976,80.42865431,Thursday,161752
8.354289149,80.42881749,Thursday,161753